episode,global_step,episode_step,reward,episode_reward_so_far,intruder_policy,response_policy,response_policy_correct,winner,reason,collision,intruder_distance,agent_distance,interceptor_action_x,interceptor_action_y
1,28,12,-0.23189190387725833,-2.918701655864716,direct,direct,True,,running,False,1.2970304489135742,1.433717131614685,0.026000000536441803,-0.026000000536441803
1,29,13,-0.23036822438240057,-3.1490698802471164,direct,direct,True,,running,False,1.281030535697937,1.4220987558364868,0.026000000536441803,-0.026000000536441803
1,30,14,-0.23329613566398621,-3.382366015911103,direct,direct,True,,running,False,1.2650305032730103,1.4327383041381836,-0.026000000536441803,-0.026000000536441803
1,31,15,-0.22594355106353764,-3.6083095669746403,direct,direct,True,,running,False,1.249030590057373,1.3919754028320312,0.026000000536441803,0.026000000536441803
1,32,16,-0.22460517048835757,-3.832914737462998,direct,direct,True,,running,False,1.2330306768417358,1.3812835216522217,0.026000000536441803,-0.026000000536441803
1,33,17,-0.223409435749054,-4.056324173212052,direct,direct,True,,running,False,1.2170307636260986,1.3713048696517944,0.026000000536441803,-0.026000000536441803
1,34,18,-0.21616700649261475,-4.272491179704667,direct,direct,True,,running,False,1.2010307312011719,1.3310927152633667,0.026000000536441803,0.026000000536441803
1,35,19,-0.21517336130142217,-4.4876645410060885,direct,direct,True,,running,False,1.1850306987762451,1.3221244812011719,0.026000000536441803,-0.026000000536441803
1,36,20,-0.21433375835418705,-4.701998299360276,direct,direct,True,,running,False,1.1690306663513184,1.3139264583587646,0.026000000536441803,-0.026000000536441803
1,37,21,-0.21365110635757445,-4.915649405717851,direct,direct,True,,running,False,1.1530306339263916,1.3065131902694702,0.026000000536441803,-0.026000000536441803
1,38,22,-0.21312807559967042,-5.128777481317521,direct,direct,True,,running,False,1.1370306015014648,1.2998980283737183,0.026000000536441803,-0.026000000536441803
1,39,23,-0.2127670979499817,-5.341544579267503,direct,direct,True,,running,False,1.121030569076538,1.294093132019043,0.026000000536441803,-0.026000000536441803
1,40,24,-0.2125704145431519,-5.554114993810655,direct,direct,True,,running,False,1.1050305366516113,1.289109706878662,0.026000000536441803,-0.026000000536441803
1,41,25,-0.2155157005786896,-5.7696306943893445,direct,direct,True,,running,False,1.0890306234359741,1.2998361587524414,-0.026000000536441803,-0.026000000536441803
1,42,26,-0.2185102260112763,-5.988140920400621,direct,direct,True,,running,False,1.0730305910110474,1.310808777809143,-0.024572014808654785,-0.026000000536441803
1,43,27,-0.22145558953285222,-6.209596509933474,direct,direct,True,,running,False,1.0570305585861206,1.321535587310791,-0.026000000536441803,-0.026000000536441803
1,44,28,-0.22141592860221865,-6.431012438535692,direct,direct,True,,running,False,1.0410305261611938,1.3173372745513916,0.026000000536441803,-0.026000000536441803
1,45,29,-0.22435728669166569,-6.655369725227358,direct,direct,True,,running,False,1.025030493736267,1.328044056892395,-0.026000000536441803,-0.026000000536441803
1,46,30,-0.22729876399040225,-6.882668489217759,direct,direct,True,,running,False,1.0090304613113403,1.3387514352798462,-0.026000000536441803,-0.026000000536441803
1,47,31,-100.0,-106.88266848921776,direct,direct,True,intruder,entered_big_circle,False,0.9930304884910583,1.3353171348571777,0.026000000536441803,-0.026000000536441803
2,48,1,-0.19667610287666323,-0.19667610287666323,direct,direct,True,,running,False,1.2366737127304077,1.242548942565918,0.026000000536441803,-0.026000000536441803
2,49,2,-0.1936398780345917,-0.39031598091125497,direct,direct,True,,running,False,1.220673680305481,1.2233678102493286,0.026000000536441803,-0.026000000536441803
2,50,3,-0.19069462776184085,-0.5810106086730958,direct,direct,True,,running,False,1.2046737670898438,1.204641580581665,0.026000000536441803,-0.026000000536441803
2,51,4,-0.18784463167190552,-0.7688552403450013,direct,direct,True,,running,False,1.188673734664917,1.1863915920257568,0.026000000536441803,-0.026000000536441803
2,52,5,-0.18509440779685976,-0.953949648141861,direct,direct,True,,running,False,1.1726738214492798,1.1686404943466187,0.026000000536441803,-0.026000000536441803
2,53,6,-0.1824484980106354,-1.1363981461524963,direct,direct,True,,running,False,1.156673789024353,1.1514109373092651,0.026000000536441803,-0.026000000536441803
2,54,7,-0.17991173624992374,-1.31630988240242,direct,direct,True,,running,False,1.1406737565994263,1.134727120399475,0.026000000536441803,-0.026000000536441803
2,55,8,-0.17748893260955811,-1.493798815011978,direct,direct,True,,running,False,1.124673843383789,1.1186131238937378,0.026000000536441803,-0.026000000536441803
2,56,9,-0.17518508195877078,-1.668983896970749,direct,direct,True,,running,False,1.1086738109588623,1.1030938625335693,0.026000000536441803,-0.026000000536441803
2,57,10,-0.16758776664733888,-1.8365716636180878,direct,direct,True,,running,False,1.0926737785339355,1.0611072778701782,0.026000000536441803,0.026000000536441803
2,58,11,-0.16541530251502992,-2.0019869661331176,direct,direct,True,,running,False,1.0766738653182983,1.0462449789047241,0.026000000536441803,-0.026000000536441803
2,59,12,-0.1633775508403778,-2.1653645169734954,direct,direct,True,,running,False,1.0606738328933716,1.032056212425232,0.026000000536441803,-0.026000000536441803
2,60,13,-0.16148015022277834,-2.3268446671962737,direct,direct,True,,running,False,1.0446739196777344,1.0185692310333252,0.026000000536441803,-0.026000000536441803
2,61,14,-0.1597286915779114,-2.486573358774185,direct,direct,True,,running,False,1.0286738872528076,1.0058119297027588,0.026000000536441803,-0.026000000536441803
2,62,15,-0.1581288313865662,-2.6447021901607513,direct,direct,True,,running,False,1.0126738548278809,0.993812620639801,0.026000000536441803,-0.026000000536441803
2,63,16,-100.0,-102.64470219016076,direct,direct,True,intruder,entered_big_circle,False,0.9966739416122437,0.9825990796089172,0.026000000536441803,-0.026000000536441803
3,64,1,-0.2167294776439667,-0.2167294776439667,direct,direct,True,,running,False,1.4042426347732544,1.384708046913147,0.026000000536441803,-0.026000000536441803
3,65,2,-0.21509164929389957,-0.43182112693786623,direct,direct,True,,running,False,1.3882426023483276,1.3725188970565796,-0.026000000536441803,0.026000000536441803
3,66,3,-0.2075590169429779,-0.6393801438808442,direct,direct,True,,running,False,1.3722425699234009,1.3308557271957397,-0.026000000536441803,-0.026000000536441803
3,67,4,-0.20002981781959533,-0.8394099617004396,direct,direct,True,,running,False,1.3562425374984741,1.2892097234725952,-0.026000000536441803,-0.026000000536441803
3,68,5,-0.19853437304496763,-1.0379443347454071,direct,direct,True,,running,False,1.3402425050735474,1.277732491493225,-0.026000000536441803,0.026000000536441803
3,69,6,-0.19103201985359194,-1.2289763545989991,direct,direct,True,,running,False,1.3242424726486206,1.2362207174301147,-0.026000000536441803,-0.026000000536441803
3,70,7,-0.18353548407554626,-1.4125118386745454,direct,direct,True,,running,False,1.3082424402236938,1.1947380304336548,-0.026000000536441803,-0.026000000536441803
3,71,8,-0.1760454332828522,-1.5885572719573977,direct,direct,True,,running,False,1.292242407798767,1.1532877683639526,-0.026000000536441803,-0.026000000536441803
3,72,9,-0.17474840044975282,-1.7633056724071505,direct,direct,True,,running,False,1.2762423753738403,1.1428025960922241,-0.026000000536441803,0.026000000536441803
3,73,10,-0.17357915401458743,-1.936884826421738,direct,direct,True,,running,False,1.2602424621582031,1.1329563856124878,-0.026000000536441803,0.026000000536441803
3,74,11,-0.16616918802261355,-2.1030540144443517,direct,direct,True,,running,False,1.2442424297332764,1.0919065475463867,-0.026000000536441803,-0.026000000536441803
3,75,12,-0.16517590045928957,-2.268229914903641,direct,direct,True,,running,False,1.2282423973083496,1.0829401016235352,-0.026000000536441803,0.026000000536441803
3,76,13,-0.15782827496528626,-2.4260581898689275,direct,direct,True,,running,False,1.2122424840927124,1.0422019958496094,-0.026000000536441803,-0.026000000536441803
3,77,14,-0.15702998995780948,-2.583088179826737,direct,direct,True,,running,False,1.1962424516677856,1.0342105627059937,-0.026000000536441803,0.026000000536441803
3,78,15,-0.15007713198661807,-2.733165311813355,direct,direct,True,,running,False,1.1802424192428589,0.9954462647438049,-0.026000000536441803,-0.019014179706573486
3,79,16,-0.1495158886909485,-2.8826812005043037,direct,direct,True,,running,False,1.1642425060272217,0.9886400699615479,-0.026000000536441803,0.026000000536441803
3,80,17,-0.14911495208740236,-3.031796152591706,direct,direct,True,,running,False,1.148242473602295,0.9826353788375854,-0.026000000536441803,0.026000000536441803
3,81,18,-0.1420366680622101,-3.173832820653916,direct,direct,True,,running,False,1.1322425603866577,0.9432439804077148,-0.026000000536441803,-0.026000000536441803
3,82,19,-0.13500407099723818,-3.308836891651154,direct,direct,True,,running,False,1.116242527961731,0.9040809869766235,-0.026000000536441803,-0.026000000536441803
3,83,20,-0.1280233657360077,-3.4368602573871616,direct,direct,True,,running,False,1.1002424955368042,0.8651774525642395,-0.026000000536441803,-0.026000000536441803
3,84,21,-0.12807619333267214,-3.564936450719834,direct,direct,True,,running,False,1.084242582321167,0.8614416122436523,-0.026000000536441803,0.026000000536441803
3,85,22,-0.12127027273178102,-3.686206723451615,direct,direct,True,,running,False,1.0682425498962402,0.8234120011329651,-0.026000000536441803,-0.026000000536441803
3,86,23,-0.11454376339912417,-3.800750486850739,direct,direct,True,,running,False,1.052242636680603,0.7857794761657715,-0.026000000536441803,-0.026000000536441803
3,87,24,-0.1150503194332123,-3.9158008062839516,direct,direct,True,,running,False,1.0362426042556763,0.7843122482299805,-0.026000000536441803,0.026000000536441803
3,88,25,-0.10856645464897158,-4.024367260932923,direct,direct,True,,running,False,1.0202425718307495,0.7478929162025452,-0.026000000536441803,-0.026000000536441803
3,89,26,-0.1022039031982422,-4.126571164131165,direct,direct,True,,running,False,1.0042426586151123,0.712080180644989,-0.026000000536441803,-0.026000000536441803
3,90,27,-100.0,-104.12657116413116,direct,direct,True,intruder,entered_big_circle,False,0.9882426261901855,0.7193422913551331,0.026000000536441803,0.026000000536441803
4,91,1,-0.1787396585941315,-0.1787396585941315,direct,direct,True,,running,False,1.0627177953720093,1.1093777418136597,0.026000000536441803,-0.026000000536441803
4,92,2,-0.1721132552623749,-0.3508529138565064,direct,direct,True,,running,False,1.0467177629470825,1.072245717048645,-0.026000000536441803,-0.026000000536441803
4,93,3,-0.16554583072662354,-0.51639874458313,direct,direct,True,,running,False,1.0307178497314453,1.035408616065979,-0.026000000536441803,-0.026000000536441803
4,94,4,-0.15904383420944215,-0.6754425787925721,direct,direct,True,,running,False,1.0147178173065186,0.9988986253738403,-0.026000000536441803,-0.026000000536441803
4,95,5,-100.0,-100.67544257879257,direct,direct,True,intruder,entered_big_circle,False,0.9987178444862366,0.967644453048706,-0.026000000536441803,0.026000000536441803
5,96,1,-0.17872143745422364,-0.17872143745422364,direct,direct,True,,running,False,1.1935367584228516,1.141991376876831,-0.026000000536441803,-0.026000000536441803
5,97,2,-0.17726216077804569,-0.3559835982322693,direct,direct,True,,running,False,1.1775367259979248,1.1306949853897095,-0.026000000536441803,0.007468909025192261
5,98,3,-0.17163124442100525,-0.5276148426532745,direct,direct,True,,running,False,1.1615368127822876,1.0985404253005981,0.026000000536441803,-0.026000000536441803
5,99,4,-0.16609700679779055,-0.693711849451065,direct,direct,True,,running,False,1.1455368995666504,1.0668692588806152,0.026000000536441803,-0.026000000536441803
5,100,5,-0.15962373971939087,-0.8533355891704559,direct,direct,True,,running,False,1.1295368671417236,1.0305029153823853,-0.026000000536441803,-0.026000000536441803
5,101,6,-0.15413719773292545,-1.0074727869033815,direct,direct,True,,running,False,1.1135369539260864,0.9990702271461487,0.026000000536441803,-0.026000000536441803
5,102,7,-0.15601466655731205,-1.1634874534606936,direct,direct,True,,running,False,1.0975370407104492,1.0044575929641724,0.026000000536441803,0.026000000536441803
5,103,8,-0.15073695540428164,-1.3142244088649753,direct,direct,True,,running,False,1.081537127494812,0.9740690588951111,0.026000000536441803,-0.026000000536441803
5,104,9,-0.14559187650680544,-1.4598162853717807,direct,direct,True,,running,False,1.0655372142791748,0.9443436861038208,0.026000000536441803,-0.026000000536441803
5,105,10,-0.1461311435699463,-1.605947428941727,direct,direct,True,,running,False,1.049537181854248,0.9430400133132935,-0.026000000536441803,0.026000000536441803
5,106,11,-0.14673681616783144,-1.7526842451095586,direct,direct,True,,running,False,1.0335372686386108,0.9420683979988098,-0.026000000536441803,0.026000000536441803
5,107,12,-0.14015619516372682,-1.8928404402732855,direct,direct,True,,running,False,1.0175373554229736,0.9051653146743774,-0.026000000536441803,-0.026000000536441803
5,108,13,-0.14087329268455506,-2.0337137329578407,direct,direct,True,,running,False,1.0015374422073364,0.9047508239746094,-0.026000000536441803,0.026000000536441803
5,109,14,-100.0,-102.03371373295784,direct,direct,True,intruder,entered_big_circle,False,0.9855373501777649,0.8739647269248962,0.026000000536441803,-0.026000000536441803
6,110,1,-0.17615313887596132,-0.17615313887596132,direct,direct,True,,running,False,1.1215873956680298,1.111162543296814,-0.026000000536441803,-0.026000000536441803
6,111,2,-0.17095431447029116,-0.3471074533462525,direct,direct,True,,running,False,1.105587363243103,1.0811684131622314,-0.026000000536441803,-0.026000000536441803
6,112,3,-0.17135570406913758,-0.5184631574153901,direct,direct,True,,running,False,1.0895873308181763,1.079175353050232,0.026000000536441803,0.026000000536441803
6,113,4,-0.16462059974670412,-0.6830837571620942,direct,direct,True,,running,False,1.073587417602539,1.0414998531341553,0.026000000536441803,-0.026000000536441803
6,114,5,-0.15936879873275758,-0.8424525558948518,direct,direct,True,,running,False,1.0575873851776123,1.011240839958191,-0.026000000536441803,-0.026000000536441803
6,115,6,-0.15421707391738892,-0.9966696298122407,direct,direct,True,,running,False,1.0415873527526855,0.981482207775116,-0.026000000536441803,-0.026000000536441803
6,116,7,-0.14739816546440127,-1.144067795276642,direct,direct,True,,running,False,1.0255874395370483,0.9433876872062683,0.026000000536441803,-0.026000000536441803
6,117,8,-0.14942901492118837,-1.2934968101978304,direct,direct,True,,running,False,1.0095874071121216,0.9495419263839722,-0.026000000536441803,0.026000000536441803
6,118,9,-100.0,-101.29349681019784,direct,direct,True,intruder,entered_big_circle,False,0.9935874342918396,0.9203888773918152,-0.026000000536441803,-0.026000000536441803
7,119,1,-0.25276108741760256,-0.25276108741760256,direct,direct,True,,running,False,1.341372013092041,1.549148440361023,0.026000000536441803,-0.026000000536441803
7,120,2,-0.255373809337616,-0.5081348967552186,direct,direct,True,,running,False,1.3253719806671143,1.5582120418548584,-0.026000000536441803,-0.026000000536441803
7,121,3,-0.25445891380310065,-0.7625938105583192,direct,direct,True,,running,False,1.3093719482421875,1.5496375560760498,0.026000000536441803,-0.026000000536441803
7,122,4,-0.2570563054084778,-1.019650115966797,direct,direct,True,,running,False,1.2933719158172607,1.558624505996704,-0.026000000536441803,-0.026000000536441803
7,123,5,-0.2562129056453705,-1.2758630216121676,direct,direct,True,,running,False,1.2773720026016235,1.5504075288772583,0.026000000536441803,-0.026000000536441803
7,124,6,-0.25546187520027164,-1.531324896812439,direct,direct,True,,running,False,1.2613719701766968,1.5426523685455322,0.026000000536441803,-0.026000000536441803
7,125,7,-0.2548046147823334,-1.7861295115947726,direct,direct,True,,running,False,1.24537193775177,1.5353660583496094,0.026000000536441803,-0.026000000536441803
7,126,8,-0.25424241185188295,-2.0403719234466555,direct,direct,True,,running,False,1.2293719053268433,1.5285550355911255,0.026000000536441803,-0.026000000536441803
7,127,9,-0.2537765777111054,-2.294148501157761,direct,direct,True,,running,False,1.2133718729019165,1.5222258567810059,0.026000000536441803,-0.026000000536441803
7,128,10,-0.2534083461761475,-2.5475568473339085,direct,direct,True,,running,False,1.1973719596862793,1.5163847208023071,0.026000000536441803,-0.026000000536441803
7,129,11,-0.25313880205154426,-2.8006956493854527,direct,direct,True,,running,False,1.1813719272613525,1.511036992073059,0.026000000536441803,-0.026000000536441803
7,130,12,-0.25296901226043705,-3.0536646616458896,direct,direct,True,,running,False,1.1653718948364258,1.5061880350112915,0.026000000536441803,-0.026000000536441803
7,131,13,-0.2528999781608582,-3.306564639806748,direct,direct,True,,running,False,1.149371862411499,1.5018428564071655,0.026000000536441803,-0.026000000536441803
7,132,14,-0.25293253421783446,-3.559497174024582,direct,direct,True,,running,False,1.1333718299865723,1.4980056285858154,0.026000000536441803,-0.026000000536441803
7,133,15,-0.2530674612522125,-3.812564635276795,direct,direct,True,,running,False,1.117371916770935,1.4946802854537964,0.026000000536441803,-0.026000000536441803
7,134,16,-0.2533054387569428,-4.065870074033738,direct,direct,True,,running,False,1.1013718843460083,1.4918701648712158,0.026000000536441803,-0.026000000536441803
7,135,17,-0.25364708065986635,-4.319517154693604,direct,direct,True,,running,False,1.0853718519210815,1.489578366279602,0.026000000536441803,-0.026000000536441803
7,136,18,-0.25409286379814144,-4.573610018491745,direct,direct,True,,running,False,1.0693718194961548,1.487807273864746,0.026000000536441803,-0.026000000536441803
7,137,19,-0.2563509857654572,-4.8299610042572025,direct,direct,True,,running,False,1.053371787071228,1.4950978755950928,-0.026000000536441803,-0.026000000536441803
7,138,20,-0.2568717932701111,-5.086832797527314,direct,direct,True,,running,False,1.0373718738555908,1.4937019348144531,0.026000000536441803,-0.026000000536441803
7,139,21,-0.2574968194961548,-5.344329617023469,direct,direct,True,,running,False,1.021371841430664,1.49282705783844,0.026000000536441803,-0.026000000536441803
7,140,22,-0.25822627305984497,-5.6025558900833135,direct,direct,True,,running,False,1.0053718090057373,1.4924743175506592,0.026000000536441803,-0.026000000536441803
7,141,23,-100.0,-105.60255589008331,direct,direct,True,intruder,entered_big_circle,False,0.9893717765808105,1.4926440715789795,0.026000000536441803,-0.026000000536441803
8,142,1,-0.1863655483722687,-0.1863655483722687,direct,direct,True,,running,False,1.2007068395614624,1.182004451751709,-0.026000000536441803,-0.026000000536441803
8,143,2,-0.18585619688034058,-0.3722217452526093,direct,direct,True,,running,False,1.1847069263458252,1.1754577159881592,-0.026000000536441803,-0.026000000536441803
8,144,3,-0.18545563578605653,-0.5576773810386658,direct,direct,True,,running,False,1.168707013130188,1.1694549322128296,-0.026000000536441803,-0.026000000536441803
8,145,4,-0.18516558766365052,-0.7428429687023164,direct,direct,True,,running,False,1.1527069807052612,1.1640046834945679,-0.026000000536441803,-0.026000000536441803
8,146,5,-0.18498757243156436,-0.9278305411338807,direct,direct,True,,running,False,1.1367069482803345,1.1591145992279053,-0.026000000536441803,-0.026000000536441803
8,147,6,-0.1849230206012726,-1.1127535617351534,direct,direct,True,,running,False,1.1207069158554077,1.1547918319702148,-0.026000000536441803,-0.026000000536441803
8,148,7,-0.18720922231674197,-1.2999627840518952,direct,direct,True,,running,False,1.1047070026397705,1.1622228622436523,0.026000000536441803,-0.026000000536441803
8,149,8,-0.1872182047367096,-1.487180988788605,direct,direct,True,,running,False,1.0887068510055542,1.1582677364349365,-0.026000000536441803,-0.026000000536441803
8,150,9,-0.18947808504104618,-1.6766590738296512,direct,direct,True,,running,False,1.072706937789917,1.16556715965271,0.026000000536441803,-0.026000000536441803
8,151,10,-0.19175265789031984,-1.868411731719971,direct,direct,True,,running,False,1.0567069053649902,1.1729400157928467,0.026000000536441803,-0.026000000536441803
8,152,11,-0.19404163122177126,-2.0624533629417425,direct,direct,True,,running,False,1.0407068729400635,1.180384874343872,0.026000000536441803,-0.026000000536441803
8,153,12,-0.19634476661682132,-2.258798129558564,direct,direct,True,,running,False,1.0247068405151367,1.1879005432128906,0.026000000536441803,-0.026000000536441803
8,154,13,-0.19914033174514773,-2.4579384613037116,direct,direct,True,,running,False,1.00870680809021,1.197878360748291,0.005527913570404053,-0.026000000536441803
8,155,14,-100.0,-102.45793846130371,direct,direct,True,intruder,entered_big_circle,False,0.9927067160606384,1.1937968730926514,-0.026000000536441803,-0.026000000536441803
9,156,1,-0.17679680943489076,-0.17679680943489076,direct,direct,True,,running,False,1.2480672597885132,1.146000862121582,-0.026000000536441803,-0.026000000536441803
9,157,2,-0.17420053839683536,-0.3509973478317261,direct,direct,True,,running,False,1.2320672273635864,1.1290194988250732,0.026000000536441803,-0.026000000536441803
9,158,3,-0.17171536445617677,-0.5227127122879028,direct,direct,True,,running,False,1.2160673141479492,1.112593650817871,0.026000000536441803,-0.026000000536441803
9,159,4,-0.16934628248214725,-0.6920589947700501,direct,direct,True,,running,False,1.2000672817230225,1.0967482328414917,0.026000000536441803,-0.026000000536441803
9,160,5,-0.16784541368484499,-0.859904408454895,detour,direct,False,,running,False,1.188884973526001,1.086448311805725,0.026000000536441803,-0.026000000536441803
9,161,6,-0.16098381638526918,-1.0208882248401643,detour,detour,True,,running,False,1.1775621175765991,1.0493096113204956,0.026000000536441803,0.026000000536441803
9,162,7,-0.1541308856010437,-1.175019110441208,detour,detour,True,,running,False,1.1662251949310303,1.012210726737976,0.026000000536441803,0.026000000536441803
9,163,8,-0.14728886842727665,-1.3223079788684846,detour,detour,True,,running,False,1.1548702716827393,0.9751619100570679,0.026000000536441803,0.026000000536441803
9,164,9,-0.14046034574508667,-1.4627683246135712,detour,detour,True,,running,False,1.1434931755065918,0.9381750226020813,0.026000000536441803,0.026000000536441803
9,165,10,-0.13364834547042848,-1.5964166700839997,detour,detour,True,,running,False,1.1320888996124268,0.901263952255249,0.026000000536441803,0.026000000536441803
9,166,11,-0.12685633659362794,-1.7232730066776276,detour,detour,True,,running,False,1.120652198791504,0.8644447326660156,0.026000000536441803,0.026000000536441803
9,167,12,-0.12008847951889039,-1.843361486196518,detour,detour,True,,running,False,1.1091766357421875,0.8277365565299988,0.026000000536441803,0.026000000536441803
9,168,13,-0.1176721251010895,-1.9610336112976074,detour,detour,True,,running,False,1.0976556539535522,0.8127745389938354,-0.026000000536441803,0.026000000536441803
9,169,14,-0.11087892413139344,-2.071912535429001,detour,detour,True,,running,False,1.0862895250320435,0.775967001914978,0.026000000536441803,0.026000000536441803
9,170,15,-0.1041171944141388,-2.1760297298431395,detour,detour,True,,running,False,1.0748728513717651,0.7393041849136353,0.026000000536441803,0.026000000536441803
9,171,16,-0.0973935103416443,-2.273423240184784,detour,detour,True,,running,False,1.063396692276001,0.7028167247772217,0.026000000536441803,0.026000000536441803
9,172,17,-0.09071576356887817,-2.364139003753662,detour,detour,True,,running,False,1.0518510341644287,0.666541576385498,0.026000000536441803,0.026000000536441803
9,173,18,-0.0879678761959076,-2.4521068799495698,detour,detour,True,,running,False,1.0402239561080933,0.6498953700065613,-0.026000000536441803,0.026000000536441803
9,174,19,-0.08127426266670229,-2.533381142616272,detour,detour,True,,running,False,1.0287731885910034,0.6135646104812622,0.026000000536441803,0.026000000536441803
9,175,20,-0.07464322805404663,-2.608024370670319,detour,detour,True,,running,False,1.0172300338745117,0.5775236487388611,0.026000000536441803,0.026000000536441803
9,176,21,-0.07171913146972655,-2.6797435021400453,detour,detour,True,,running,False,1.0055782794952393,0.5599902272224426,-0.026000000536441803,0.026000000536441803
9,177,22,-0.06508055686950684,-2.7448240590095523,detour,detour,True,,running,False,0.9941208362579346,0.5239329934120178,0.026000000536441803,0.026000000536441803
9,178,23,-0.062092671394348146,-2.8069167304039,detour,detour,True,,running,False,0.9825375080108643,0.5060977339744568,-0.026000000536441803,0.026000000536441803
9,179,24,-0.05544949531555175,-2.8623662257194518,detour,detour,True,,running,False,0.9711658954620361,0.4700389504432678,0.026000000536441803,0.026000000536441803
9,180,25,-0.04891081511974335,-2.9112770408391953,detour,detour,True,,running,False,0.9596467614173889,0.43446576595306396,0.026000000536441803,0.026000000536441803
9,181,26,-0.045684227943420405,-2.9569612687826154,detour,detour,True,,running,False,0.9479508399963379,0.4154088497161865,-0.026000000536441803,0.026000000536441803
9,182,27,-0.04255449831485748,-2.999515767097473,detour,detour,True,,running,False,0.9364911913871765,0.39689528942108154,-0.026000000536441803,0.026000000536441803
9,183,28,-0.03953346967697143,-3.0390492367744444,detour,detour,True,,running,False,0.9252904653549194,0.37898996472358704,-0.026000000536441803,0.026000000536441803
